candidate,opponent,seed,seat,candidate_money,opponent_money,margin,result,candidate_status,opponent_status,game_done,action_calls,agent_errors,invalid_action_shapes,runtime_p50_ms,runtime_p95_ms,runtime_p99_ms,runtime_max_ms,wall_seconds,field_counts,field_item_counts,market_counts,market_quantities
v007b_idle_fertilizer,starter,2026,1,129270.0,3493.0,125777.0,win,DONE,DONE,1,719,0,0,0.657959,1.2106789,1.4718094400000017,19.690584,2.40081199999986,"{""BUILD_PASTURE"": 12, ""CARE"": 231, ""COLLECT_FERTILIZER"": 269, ""DIG"": 29, ""DROP"": 76, ""EAST"": 916, ""FEED"": 255, ""FERTILIZE"": 1, ""HARVEST"": 187, ""NORTH"": 1325, ""PASS"": 1784, ""PICKUP"": 68, ""PLACE"": 12, ""PLANT"": 99, ""SOUTH"": 933, ""WATER"": 709, ""WEST"": 1091}","{""PICKUP:COW"": 5, ""PICKUP:SHEEP"": 8, ""PICKUP:WHEAT"": 55, ""PLACE:COW"": 5, ""PLACE:SHEEP"": 7, ""PLANT:CARROT"": 9, ""PLANT:MELON"": 20, ""PLANT:STRAWBERRY"": 37, ""PLANT:WHEAT"": 33}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 207, ""BUY_SEED"": 56, ""HIRE"": 322, ""SELL"": 184}","{""BUY_ANIMAL:COW"": 5, ""BUY_ANIMAL:SHEEP"": 7, ""BUY_PRODUCT:WHEAT"": 522, ""BUY_SEED:CARROT"": 13, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 39, ""SELL:CARROT"": 27, ""SELL:FERTILIZER"": 268, ""SELL:MELON"": 118, ""SELL:MILK"": 117, ""SELL:STRAWBERRY"": 127, ""SELL:WHEAT"": 370, ""SELL:WOOL"": 167}"
v007c_combined,hamburger,17,0,100388.0,150971.0,-50583.0,loss,DONE,DONE,1,719,0,0,0.839083,1.5634672,1.87526012,67.19175,4.303750667000713,"{""BUILD_PASTURE"": 12, ""CARE"": 224, ""COLLECT_FERTILIZER"": 270, ""DIG"": 15, ""DROP"": 77, ""EAST"": 916, ""FEED"": 242, ""FERTILIZE"": 2, ""HARVEST"": 195, ""NORTH"": 1298, ""PASS"": 1793, ""PICKUP"": 69, ""PLACE"": 12, ""PLANT"": 103, ""SOUTH"": 918, ""WATER"": 713, ""WEST"": 1118}","{""PICKUP:COW"": 9, ""PICKUP:SHEEP"": 3, ""PICKUP:WHEAT"": 57, ""PLACE:COW"": 9, ""PLACE:SHEEP"": 3, ""PLANT:CARROT"": 11, ""PLANT:MELON"": 20, ""PLANT:STRAWBERRY"": 37, ""PLANT:WHEAT"": 35}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 188, ""BUY_SEED"": 46, ""HIRE"": 321, ""SELL"": 183}","{""BUY_ANIMAL:COW"": 9, ""BUY_ANIMAL:SHEEP"": 3, ""BUY_PRODUCT:WHEAT"": 521, ""BUY_SEED:CARROT"": 13, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 37, ""SELL:CARROT"": 33, ""SELL:FERTILIZER"": 268, ""SELL:MELON"": 113, ""SELL:MILK"": 196, ""SELL:STRAWBERRY"": 124, ""SELL:WHEAT"": 405, ""SELL:WOOL"": 71}"
v007c_combined,hamburger,17,1,87175.0,135837.0,-48662.0,loss,DONE,DONE,1,719,0,0,0.807458,1.5437381000000001,1.9457323800000021,2.882958,4.211350500001572,"{""BUILD_PASTURE"": 12, ""CARE"": 200, ""COLLECT_FERTILIZER"": 272, ""DIG"": 21, ""DROP"": 67, ""EAST"": 852, ""FEED"": 251, ""HARVEST"": 170, ""NORTH"": 1251, ""PASS"": 1964, ""PICKUP"": 71, ""PLACE"": 12, ""PLANT"": 88, ""SOUTH"": 913, ""WATER"": 677, ""WEST"": 1092}","{""PICKUP:COW"": 8, ""PICKUP:SHEEP"": 4, ""PICKUP:WHEAT"": 59, ""PLACE:COW"": 8, ""PLACE:SHEEP"": 4, ""PLANT:CARROT"": 9, ""PLANT:MELON"": 20, ""PLANT:STRAWBERRY"": 37, ""PLANT:WHEAT"": 22}","{""BUY_ANIMAL"": 6, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 194, ""BUY_SEED"": 51, ""HIRE"": 318, ""SELL"": 169}","{""BUY_ANIMAL:COW"": 8, ""BUY_ANIMAL:SHEEP"": 4, ""BUY_PRODUCT:WHEAT"": 522, ""BUY_SEED:CARROT"": 13, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 34, ""SELL:CARROT"": 27, ""SELL:FERTILIZER"": 272, ""SELL:MELON"": 111, ""SELL:MILK"": 159, ""SELL:STRAWBERRY"": 125, ""SELL:WHEAT"": 349, ""SELL:WOOL"": 89}"
v007c_combined,hamburger,42,0,90453.0,135645.0,-45192.0,loss,DONE,DONE,1,719,0,0,0.829042,1.5915753000000001,2.06234862,63.790541,4.342222291998041,"{""BUILD_PASTURE"": 12, ""CARE"": 238, ""COLLECT_FERTILIZER"": 270, ""DIG"": 25, ""DROP"": 68, ""EAST"": 821, ""FEED"": 253, ""FERTILIZE"": 2, ""HARVEST"": 176, ""NORTH"": 1306, ""PASS"": 1741, ""PICKUP"": 71, ""PLACE"": 12, ""PLANT"": 94, ""SOUTH"": 983, ""WATER"": 689, ""WEST"": 1085}","{""PICKUP:COW"": 4, ""PICKUP:SHEEP"": 8, ""PICKUP:WHEAT"": 59, ""PLACE:COW"": 4, ""PLACE:SHEEP"": 8, ""PLANT:CARROT"": 7, ""PLANT:MELON"": 20, ""PLANT:STRAWBERRY"": 37, ""PLANT:WHEAT"": 30}","{""BUY_ANIMAL"": 6, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 206, ""BUY_SEED"": 53, ""HIRE"": 315, ""SELL"": 172}","{""BUY_ANIMAL:COW"": 4, ""BUY_ANIMAL:SHEEP"": 8, ""BUY_PRODUCT:WHEAT"": 524, ""BUY_SEED:CARROT"": 11, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 39, ""SELL:CARROT"": 21, ""SELL:FERTILIZER"": 268, ""SELL:MELON"": 114, ""SELL:MILK"": 110, ""SELL:STRAWBERRY"": 119, ""SELL:WHEAT"": 369, ""SELL:WOOL"": 174}"
v007c_combined,hamburger,42,1,94286.0,146490.0,-52204.0,loss,DONE,DONE,1,719,0,0,0.813792,1.5881164,1.8862043800000006,2.233125,4.285407958999713,"{""BUILD_PASTURE"": 12, ""CARE"": 237, ""COLLECT_FERTILIZER"": 270, ""DIG"": 30, ""DROP"": 79, ""EAST"": 826, ""FEED"": 249, ""FERTILIZE"": 4, ""HARVEST"": 176, ""NORTH"": 1265, ""PASS"": 1857, ""PICKUP"": 70, ""PLACE"": 12, ""PLANT"": 93, ""SOUTH"": 925, ""WATER"": 656, ""WEST"": 1087}","{""PICKUP:COW"": 4, ""PICKUP:SHEEP"": 8, ""PICKUP:WHEAT"": 58, ""PLACE:COW"": 4, ""PLACE:SHEEP"": 8, ""PLANT:CARROT"": 7, ""PLANT:MELON"": 20, ""PLANT:STRAWBERRY"": 37, ""PLANT:WHEAT"": 29}","{""BUY_ANIMAL"": 6, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 204, ""BUY_SEED"": 50, ""HIRE"": 315, ""SELL"": 166}","{""BUY_ANIMAL:COW"": 4, ""BUY_ANIMAL:SHEEP"": 8, ""BUY_PRODUCT:WHEAT"": 521, ""BUY_SEED:CARROT"": 11, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 40, ""SELL:CARROT"": 21, ""SELL:FERTILIZER"": 266, ""SELL:MELON"": 114, ""SELL:MILK"": 112, ""SELL:STRAWBERRY"": 119, ""SELL:WHEAT"": 370, ""SELL:WOOL"": 167}"
v007c_combined,hamburger,217,0,88711.0,148609.0,-59898.0,loss,DONE,DONE,1,719,0,0,0.880792,1.6172206,2.12418438,27.361625,4.500227415999689,"{""BUILD_PASTURE"": 12, ""CARE"": 201, ""COLLECT_FERTILIZER"": 272, ""DIG"": 20, ""DROP"": 71, ""EAST"": 838, ""FEED"": 253, ""HARVEST"": 181, ""NORTH"": 1337, ""PASS"": 1686, ""PICKUP"": 70, ""PLACE"": 12, ""PLANT"": 97, ""SOUTH"": 1021, ""WATER"": 717, ""WEST"": 1101}","{""PICKUP:COW"": 8, ""PICKUP:SHEEP"": 4, ""PICKUP:WHEAT"": 58, ""PLACE:COW"": 8, ""PLACE:SHEEP"": 4, ""PLANT:CARROT"": 11, ""PLANT:MELON"": 20, ""PLANT:STRAWBERRY"": 37, ""PLANT:WHEAT"": 29}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 203, ""BUY_SEED"": 47, ""HIRE"": 317, ""SELL"": 176}","{""BUY_ANIMAL:COW"": 8, ""BUY_ANIMAL:SHEEP"": 4, ""BUY_PRODUCT:WHEAT"": 523, ""BUY_SEED:CARROT"": 14, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 31, ""SELL:CARROT"": 30, ""SELL:FERTILIZER"": 272, ""SELL:MELON"": 114, ""SELL:MILK"": 145, ""SELL:STRAWBERRY"": 124, ""SELL:WHEAT"": 371, ""SELL:WOOL"": 104}"
v007c_combined,hamburger,217,1,82985.0,135686.0,-52701.0,loss,DONE,DONE,1,719,0,0,0.875125,1.6119875000000001,1.937529380000003,2.47475,4.4348658330018225,"{""BUILD_PASTURE"": 12, ""CARE"": 196, ""COLLECT_FERTILIZER"": 270, ""DIG"": 23, ""DROP"": 74, ""EAST"": 872, ""FEED"": 253, ""FERTILIZE"": 3, ""HARVEST"": 179, ""NORTH"": 1344, ""PASS"": 1673, ""PICKUP"": 70, ""PLACE"": 12, ""PLANT"": 97, ""SOUTH"": 988, ""WATER"": 716, ""WEST"": 1111}","{""PICKUP:COW"": 8, ""PICKUP:SHEEP"": 4, ""PICKUP:WHEAT"": 58, ""PLACE:COW"": 8, ""PLACE:SHEEP"": 4, ""PLANT:CARROT"": 10, ""PLANT:MELON"": 20, ""PLANT:STRAWBERRY"": 37, ""PLANT:WHEAT"": 30}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 197, ""BUY_SEED"": 49, ""HIRE"": 317, ""SELL"": 189}","{""BUY_ANIMAL:COW"": 8, ""BUY_ANIMAL:SHEEP"": 4, ""BUY_PRODUCT:WHEAT"": 517, ""BUY_SEED:CARROT"": 14, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 33, ""SELL:CARROT"": 27, ""SELL:FERTILIZER"": 267, ""SELL:MELON"": 114, ""SELL:MILK"": 148, ""SELL:STRAWBERRY"": 124, ""SELL:WHEAT"": 373, ""SELL:WOOL"": 92}"
v007c_combined,hamburger,317,0,97516.0,152639.0,-55123.0,loss,DONE,DONE,1,719,0,0,0.859708,1.5756125000000003,1.8552805000000008,5.292958,4.528122166000685,"{""BUILD_PASTURE"": 12, ""CARE"": 218, ""COLLECT_FERTILIZER"": 270, ""DIG"": 12, ""DROP"": 76, ""EAST"": 885, ""FEED"": 253, ""FERTILIZE"": 1, ""HARVEST"": 194, ""NORTH"": 1311, ""PASS"": 1770, ""PICKUP"": 69, ""PLACE"": 12, ""PLANT"": 104, ""SOUTH"": 944, ""WATER"": 734, ""WEST"": 1091}","{""PICKUP:COW"": 8, ""PICKUP:SHEEP"": 4, ""PICKUP:WHEAT"": 57, ""PLACE:COW"": 8, ""PLACE:SHEEP"": 4, ""PLANT:CARROT"": 11, ""PLANT:MELON"": 20, ""PLANT:STRAWBERRY"": 37, ""PLANT:WHEAT"": 36}","{""BUY_ANIMAL"": 8, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 200, ""BUY_SEED"": 49, ""HIRE"": 320, ""SELL"": 168}","{""BUY_ANIMAL:COW"": 8, ""BUY_ANIMAL:SHEEP"": 4, ""BUY_PRODUCT:WHEAT"": 526, ""BUY_SEED:CARROT"": 14, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 38, ""SELL:CARROT"": 33, ""SELL:FERTILIZER"": 269, ""SELL:MELON"": 108, ""SELL:MILK"": 174, ""SELL:STRAWBERRY"": 125, ""SELL:WHEAT"": 405, ""SELL:WOOL"": 103}"
v007c_combined,hamburger,317,1,97159.0,152602.0,-55443.0,loss,DONE,DONE,1,719,0,0,0.847625,1.5130872,1.7181568200000013,2.153583,4.284778875000484,"{""BUILD_PASTURE"": 12, ""CARE"": 219, ""COLLECT_FERTILIZER"": 270, ""DIG"": 11, ""DROP"": 77, ""EAST"": 883, ""FEED"": 253, ""FERTILIZE"": 1, ""HARVEST"": 193, ""NORTH"": 1291, ""PASS"": 1821, ""PICKUP"": 69, ""PLACE"": 12, ""PLANT"": 103, ""SOUTH"": 932, ""WATER"": 722, ""WEST"": 1087}","{""PICKUP:COW"": 8, ""PICKUP:SHEEP"": 4, ""PICKUP:WHEAT"": 57, ""PLACE:COW"": 8, ""PLACE:SHEEP"": 4, ""PLANT:CARROT"": 11, ""PLANT:MELON"": 20, ""PLANT:STRAWBERRY"": 37, ""PLANT:WHEAT"": 35}","{""BUY_ANIMAL"": 8, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 201, ""BUY_SEED"": 49, ""HIRE"": 320, ""SELL"": 174}","{""BUY_ANIMAL:COW"": 8, ""BUY_ANIMAL:SHEEP"": 4, ""BUY_PRODUCT:WHEAT"": 524, ""BUY_SEED:CARROT"": 14, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 38, ""SELL:CARROT"": 33, ""SELL:FERTILIZER"": 269, ""SELL:MELON"": 108, ""SELL:MILK"": 175, ""SELL:STRAWBERRY"": 125, ""SELL:WHEAT"": 392, ""SELL:WOOL"": 103}"
v007c_combined,hamburger,733,0,106145.0,169866.0,-63721.0,loss,DONE,DONE,1,719,0,0,0.763416,1.56945,2.693543060000005,25.92525,4.407277459002216,"{""BUILD_PASTURE"": 12, ""CARE"": 226, ""COLLECT_FERTILIZER"": 266, ""DIG"": 18, ""DROP"": 65, ""EAST"": 853, ""FEED"": 247, ""FERTILIZE"": 1, ""HARVEST"": 188, ""NORTH"": 1289, ""PASS"": 1866, ""PICKUP"": 67, ""PLACE"": 12, ""PLANT"": 104, ""SOUTH"": 914, ""WATER"": 714, ""WEST"": 1089}","{""PICKUP:COW"": 5, ""PICKUP:SHEEP"": 7, ""PICKUP:WHEAT"": 55, ""PLACE:COW"": 5, ""PLACE:SHEEP"": 7, ""PLANT:CARROT"": 13, ""PLANT:MELON"": 20, ""PLANT:STRAWBERRY"": 37, ""PLANT:WHEAT"": 34}","{""BUY_ANIMAL"": 8, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 201, ""BUY_SEED"": 45, ""HIRE"": 319, ""SELL"": 162}","{""BUY_ANIMAL:COW"": 5, ""BUY_ANIMAL:SHEEP"": 7, ""BUY_PRODUCT:WHEAT"": 523, ""BUY_SEED:CARROT"": 13, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 38, ""BUY_SEED:WHEAT"": 34, ""SELL:CARROT"": 39, ""SELL:FERTILIZER"": 265, ""SELL:MELON"": 104, ""SELL:MILK"": 111, ""SELL:STRAWBERRY"": 120, ""SELL:WHEAT"": 390, ""SELL:WOOL"": 163}"
v007c_combined,hamburger,733,1,103026.0,167564.0,-64538.0,loss,DONE,DONE,1,719,0,0,0.707,1.3007003000000001,1.5548388200000005,2.786834,3.66835495900159,"{""BUILD_PASTURE"": 12, ""CARE"": 235, ""COLLECT_FERTILIZER"": 264, ""DIG"": 19, ""DROP"": 76, ""EAST"": 936, ""FEED"": 242, ""FERTILIZE"": 1, ""HARVEST"": 192, ""NORTH"": 1342, ""PASS"": 1696, ""PICKUP"": 67, ""PLACE"": 12, ""PLANT"": 108, ""SOUTH"": 930, ""WATER"": 696, ""WEST"": 1149}","{""PICKUP:COW"": 5, ""PICKUP:SHEEP"": 7, ""PICKUP:WHEAT"": 55, ""PLACE:COW"": 5, ""PLACE:SHEEP"": 7, ""PLANT:CARROT"": 11, ""PLANT:MELON"": 20, ""PLANT:STRAWBERRY"": 39, ""PLANT:WHEAT"": 38}","{""BUY_ANIMAL"": 8, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 201, ""BUY_SEED"": 48, ""HIRE"": 321, ""SELL"": 172}","{""BUY_ANIMAL:COW"": 5, ""BUY_ANIMAL:SHEEP"": 7, ""BUY_PRODUCT:WHEAT"": 519, ""BUY_SEED:CARROT"": 13, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 39, ""BUY_SEED:WHEAT"": 38, ""SELL:CARROT"": 33, ""SELL:FERTILIZER"": 263, ""SELL:MELON"": 102, ""SELL:MILK"": 104, ""SELL:STRAWBERRY"": 124, ""SELL:WHEAT"": 397, ""SELL:WOOL"": 161}"
v007c_combined,hamburger,2026,0,102194.0,156835.0,-54641.0,loss,DONE,DONE,1,719,0,0,0.898666,1.652034,2.0258814400000014,22.99275,4.47032400000171,"{""BUILD_PASTURE"": 12, ""CARE"": 237, ""COLLECT_FERTILIZER"": 260, ""DIG"": 20, ""DROP"": 75, ""EAST"": 928, ""FEED"": 238, ""FERTILIZE"": 3, ""HARVEST"": 190, ""NORTH"": 1336, ""PASS"": 1673, ""PICKUP"": 67, ""PLACE"": 12, ""PLANT"": 113, ""SOUTH"": 945, ""WATER"": 730, ""WEST"": 1140}","{""PICKUP:COW"": 2, ""PICKUP:SHEEP"": 10, ""PICKUP:WHEAT"": 55, ""PLACE:COW"": 2, ""PLACE:SHEEP"": 10, ""PLANT:CARROT"": 14, ""PLANT:MELON"": 20, ""PLANT:STRAWBERRY"": 37, ""PLANT:WHEAT"": 42}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 201, ""BUY_SEED"": 57, ""HIRE"": 321, ""SELL"": 173}","{""BUY_ANIMAL:COW"": 2, ""BUY_ANIMAL:SHEEP"": 10, ""BUY_PRODUCT:WHEAT"": 516, ""BUY_SEED:CARROT"": 16, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 44, ""SELL:CARROT"": 36, ""SELL:FERTILIZER"": 257, ""SELL:MELON"": 113, ""SELL:MILK"": 65, ""SELL:STRAWBERRY"": 128, ""SELL:WHEAT"": 406, ""SELL:WOOL"": 200}"
v007c_combined,hamburger,2026,1,96765.0,145868.0,-49103.0,loss,DONE,DONE,1,719,0,0,0.865333,1.6335119000000002,1.926659560000002,2.57525,4.445182542000111,"{""BUILD_PASTURE"": 12, ""CARE"": 238, ""COLLECT_FERTILIZER"": 257, ""DIG"": 19, ""DROP"": 80, ""EAST"": 871, ""FEED"": 241, ""FERTILIZE"": 2, ""HARVEST"": 191, ""NORTH"": 1355, ""PASS"": 1685, ""PICKUP"": 67, ""PLACE"": 12, ""PLANT"": 109, ""SOUTH"": 1003, ""WATER"": 720, ""WEST"": 1118}","{""PICKUP:COW"": 2, ""PICKUP:SHEEP"": 10, ""PICKUP:WHEAT"": 55, ""PLACE:COW"": 2, ""PLACE:SHEEP"": 10, ""PLANT:CARROT"": 11, ""PLANT:MELON"": 20, ""PLANT:STRAWBERRY"": 37, ""PLANT:WHEAT"": 41}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 191, ""BUY_SEED"": 51, ""HIRE"": 321, ""SELL"": 175}","{""BUY_ANIMAL:COW"": 2, ""BUY_ANIMAL:SHEEP"": 10, ""BUY_PRODUCT:WHEAT"": 516, ""BUY_SEED:CARROT"": 12, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 42, ""SELL:CARROT"": 33, ""SELL:FERTILIZER"": 255, ""SELL:MELON"": 117, ""SELL:MILK"": 67, ""SELL:STRAWBERRY"": 126, ""SELL:WHEAT"": 403, ""SELL:WOOL"": 204}"
v007c_combined,random,17,0,135078.0,0.0,135078.0,win,DONE,DONE,1,719,0,0,0.792083,1.4301839,1.7865761200000003,3.562084,2.845918791001168,"{""BUILD_PASTURE"": 12, ""CARE"": 235, ""COLLECT_FERTILIZER"": 272, ""DIG"": 24, ""DROP"": 95, ""EAST"": 925, ""FEED"": 257, ""FERTILIZE"": 1, ""HARVEST"": 196, ""NORTH"": 1307, ""PASS"": 1699, ""PICKUP"": 69, ""PLACE"": 12, ""PLANT"": 102, ""SOUTH"": 943, ""WATER"": 691, ""WEST"": 1167}","{""PICKUP:COW"": 9, ""PICKUP:SHEEP"": 4, ""PICKUP:WHEAT"": 56, ""PLACE:COW"": 9, ""PLACE:SHEEP"": 3, ""PLANT:CARROT"": 11, ""PLANT:MELON"": 20, ""PLANT:STRAWBERRY"": 37, ""PLANT:WHEAT"": 34}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 194, ""BUY_SEED"": 51, ""HIRE"": 322, ""SELL"": 188}","{""BUY_ANIMAL:COW"": 9, ""BUY_ANIMAL:SHEEP"": 3, ""BUY_PRODUCT:WHEAT"": 535, ""BUY_SEED:CARROT"": 13, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 36, ""SELL:CARROT"": 33, ""SELL:FERTILIZER"": 271, ""SELL:MELON"": 115, ""SELL:MILK"": 216, ""SELL:STRAWBERRY"": 125, ""SELL:WHEAT"": 378, ""SELL:WOOL"": 80}"
v007c_combined,random,17,1,131336.0,0.0,131336.0,win,DONE,DONE,1,719,0,0,0.781625,1.4074839000000001,1.7113936200000008,2.82725,3.0478982499989797,"{""BUILD_PASTURE"": 12, ""CARE"": 238, ""COLLECT_FERTILIZER"": 273, ""DIG"": 12, ""DROP"": 87, ""EAST"": 870, ""FEED"": 250, ""FERTILIZE"": 1, ""HARVEST"": 193, ""NORTH"": 1263, ""PASS"": 1878, ""PICKUP"": 69, ""PLACE"": 12, ""PLANT"": 98, ""SOUTH"": 927, ""WATER"": 697, ""WEST"": 1109}","{""PICKUP:COW"": 9, ""PICKUP:SHEEP"": 4, ""PICKUP:WHEAT"": 56, ""PLACE:COW"": 9, ""PLACE:SHEEP"": 3, ""PLANT:CARROT"": 8, ""PLANT:MELON"": 20, ""PLANT:STRAWBERRY"": 37, ""PLANT:WHEAT"": 33}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 192, ""BUY_SEED"": 48, ""HIRE"": 321, ""SELL"": 177}","{""BUY_ANIMAL:COW"": 9, ""BUY_ANIMAL:SHEEP"": 3, ""BUY_PRODUCT:WHEAT"": 526, ""BUY_SEED:CARROT"": 11, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 35, ""SELL:CARROT"": 24, ""SELL:FERTILIZER"": 272, ""SELL:MELON"": 117, ""SELL:MILK"": 214, ""SELL:STRAWBERRY"": 125, ""SELL:WHEAT"": 387, ""SELL:WOOL"": 69}"
v007c_combined,random,42,0,132373.0,0.0,132373.0,win,DONE,DONE,1,719,0,0,0.738291,1.4366712,1.7328499400000013,2.320542,2.833004791998974,"{""BUILD_PASTURE"": 12, ""CARE"": 244, ""COLLECT_FERTILIZER"": 274, ""DIG"": 25, ""DROP"": 77, ""EAST"": 886, ""FEED"": 258, ""FERTILIZE"": 1, ""HARVEST"": 184, ""NORTH"": 1258, ""PASS"": 1840, ""PICKUP"": 67, ""PLACE"": 12, ""PLANT"": 92, ""SOUTH"": 893, ""WATER"": 665, ""WEST"": 1088}","{""PICKUP:COW"": 9, ""PICKUP:SHEEP"": 3, ""PICKUP:WHEAT"": 55, ""PLACE:COW"": 9, ""PLACE:SHEEP"": 3, ""PLANT:CARROT"": 9, ""PLANT:MELON"": 20, ""PLANT:STRAWBERRY"": 37, ""PLANT:WHEAT"": 26}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 196, ""BUY_SEED"": 46, ""HIRE"": 316, ""SELL"": 176}","{""BUY_ANIMAL:COW"": 9, ""BUY_ANIMAL:SHEEP"": 3, ""BUY_PRODUCT:WHEAT"": 530, ""BUY_SEED:CARROT"": 12, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 35, ""SELL:CARROT"": 21, ""SELL:FERTILIZER"": 273, ""SELL:MELON"": 119, ""SELL:MILK"": 220, ""SELL:STRAWBERRY"": 121, ""SELL:WHEAT"": 360, ""SELL:WOOL"": 79}"
v007c_combined,random,42,1,136728.0,0.0,136728.0,win,DONE,DONE,1,719,0,0,0.789917,1.4976666,1.7210524400000007,1.910458,2.9435010830020474,"{""BUILD_PASTURE"": 12, ""CARE"": 235, ""COLLECT_FERTILIZER"": 273, ""DIG"": 16, ""DROP"": 94, ""EAST"": 905, ""FEED"": 255, ""FERTILIZE"": 3, ""HARVEST"": 198, ""NORTH"": 1288, ""PASS"": 1767, ""PICKUP"": 68, ""PLACE"": 12, ""PLANT"": 100, ""SOUTH"": 961, ""WATER"": 697, ""WEST"": 1152}","{""PICKUP:COW"": 9, ""PICKUP:SHEEP"": 3, ""PICKUP:WHEAT"": 56, ""PLACE:COW"": 9, ""PLACE:SHEEP"": 3, ""PLANT:CARROT"": 10, ""PLANT:MELON"": 20, ""PLANT:STRAWBERRY"": 37, ""PLANT:WHEAT"": 33}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 200, ""BUY_SEED"": 49, ""HIRE"": 323, ""SELL"": 181}","{""BUY_ANIMAL:COW"": 9, ""BUY_ANIMAL:SHEEP"": 3, ""BUY_PRODUCT:WHEAT"": 527, ""BUY_SEED:CARROT"": 11, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 35, ""SELL:CARROT"": 30, ""SELL:FERTILIZER"": 270, ""SELL:MELON"": 114, ""SELL:MILK"": 222, ""SELL:STRAWBERRY"": 125, ""SELL:WHEAT"": 381, ""SELL:WOOL"": 71}"
